21494,Apple,iPhone 4,012536001959542,310070992852255,016502146263,ATT,AT&T
1739,Sony Ericsson,K770i,352384023950354,310012420262189,017071323143,VZN,Verizon
417,Nokia,3410,351484209263334,310170021076194,017079064580,TMO,T-Mobile
30879,Nokia,6310i,351488201480611,310160412621242,017076041635,TMO,T-Mobile
17006,Apple,iPhone 4,012536001783608,310170460206459,014151912570,TMO,T-Mobile
17553,Apple,iPhone,011245008146234,310160822617861,014158330445,TMO,T-Mobile
19379,Apple,iPhone,011948007987808,310070896228668,017072307529,ATT,AT&T
11510,Apple,iPhone,011934004487334,310170882749394,017077591542,TMO,T-Mobile
14438,Nokia,3410,350890801148413,310012315909864,016509648196,VZN,Verizon
20883,Apple,iPhone,011812001831614,310012304921340,014155255813,VZN,Verizon
21223,Apple,iPhone,011934009207346,310012044594003,014156467829,VZN,Verizon
6995,Apple,iPhone 4S,013006000724128,310160696250603,016508127474,TMO,T-Mobile
3659,Apple,iPhone,011948000531598,310160598376378,015105655250,TMO,T-Mobile
16160,Apple,iPhone,011364001164755,310070081946632,014088210079,ATT,AT&T
8067,Apple,iPhone 5,013327005121691,310120345226978,019257141048,SPR,Sprint
16640,Nokia,3410,351484200513523,310170393677492,014152039896,TMO,T-Mobile
30572,Apple,iPhone 4,012338004353398,310012678152869,017071593796,VZN,Verizon
24570,Nokia,6210 Navigator,352914028896741,310012720045819,016501210310,VZN,Verizon
25024,Apple,iPhone 4,012542005963320,310070749477580,014158114981,ATT,AT&T
11653,Apple,iPhone,011808002199692,310012471824984,017077755828,VZN,Verizon
25949,Apple,iPhone 5S,013883009789596,310120430879425,014158113072,SPR,Sprint
2865,Samsung,Galaxy SIII,352260055214632,310160973476001,019255103320,TMO,T-Mobile
20302,Nokia,3410,350994809135417,310070642049457,019259421936,ATT,AT&T
18516,ZTE,Blade,353160048185928,310160359187425,014086434911,TMO,T-Mobile
2492,Apple,iPhone,011808003323727,310160637688309,014088375426,TMO,T-Mobile
23825,Motorola,Defy Mini,351914053335119,310070467466430,015108114624,ATT,AT&T
3123,Apple,iPhone,011948001908034,310170362036556,016501485635,TMO,T-Mobile
27056,Apple,iPhone 4,012417008500150,310160179824399,019255594779,TMO,T-Mobile
19239,Nokia,E72-1,351513049686192,310160733425570,016505912366,TMO,T-Mobile
27480,Apple,iPhone 4,012338006318735,310120148408459,014151239928,SPR,Sprint
5262,Nokia,E72-1,351513046461897,310070074046324,014154511708,ATT,AT&T
15197,Sony Ericsson,K770i,352384026782296,310070884165886,016509776139,ATT,AT&T
27818,Nokia,3410,350994805369424,310012587870956,016501588524,VZN,Verizon
4481,Apple,iPhone 4,012417008819245,310160863664728,017075218105,TMO,T-Mobile
5430,Apple,iPhone,012161005534948,310170676981350,015108067477,TMO,T-Mobile
6722,Sony Ericsson,Xperia S,351710058564877,310070653072653,016503145338,ATT,AT&T
28033,Apple,iPhone 4S,013006006093802,310012372407197,014155879288,VZN,Verizon
13167,Nokia,6310i,351488203552070,310012535437401,017075829994,VZN,Verizon
18397,Apple,iPhone 4S,013006002288170,310120020938325,016504209675,SPR,Sprint
18324,Apple,iPhone,011744000419051,310012384166295,014153504279,VZN,Verizon
12162,Apple,iPhone 4,012337003717589,310160628167048,014083404916,TMO,T-Mobile
24550,Apple,iPhone,012161007710621,310120137585630,014086198290,SPR,Sprint
26364,Apple,iPhone,012159006872211,310070531354958,015106897440,ATT,AT&T
21799,Apple,iPhone 4,012337004894368,310070059380139,014155167962,ATT,AT&T
4473,Nokia,6210 Navigator,352914020838975,310012371809280,015105889640,VZN,Verizon
23042,Apple,iPhone,011934004276175,310120779565014,015101838510,SPR,Sprint
29607,Apple,iPhone 5,013327006756063,310070404372927,014085327937,ATT,AT&T
28228,Sony Ericsson,K770i,352384021790723,310012209856417,014080424962,VZN,Verizon
8772,Nokia,6233,352749019425045,310120288414810,016508941671,SPR,Sprint
21561,Apple,iPhone 4,012430007104129,310170541085899,017076733100,TMO,T-Mobile
927,Apple,iPhone,011808009621830,310012470008017,019253076013,VZN,Verizon
16096,Apple,iPhone 4,012536008532228,310012274988316,014157078253,VZN,Verizon
11380,Apple,iPhone,011612002627454,310120676157624,015104999973,SPR,Sprint
2408,Apple,iPhone,012161009352905,310160366847744,014156081163,TMO,T-Mobile
2276,Apple,iPhone 4,012336004045408,310160810599176,014089668271,TMO,T-Mobile
19485,Apple,iPhone,011364003962875,310160233920070,017076224930,TMO,T-Mobile
19800,Apple,iPhone,012161009116128,310070311864122,015103677122,ATT,AT&T
26669,Apple,iPhone,011948006871399,310170163234387,017077623124,TMO,T-Mobile
11588,Apple,iPhone,012161008698735,310170050727579,015105459475,TMO,T-Mobile
26556,Samsung,Galaxy SIII,352260050696276,310170458886381,014087032426,TMO,T-Mobile
30717,Apple,iPhone,011934005407530,310160661667648,019253408052,TMO,T-Mobile
4412,Apple,iPhone,011808007145788,310170335784074,014153437092,TMO,T-Mobile
348,Apple,iPhone,011364006928858,310012755765285,017072074603,VZN,Verizon
2388,Apple,iPhone,011808003807343,310012467863252,014153370909,VZN,Verizon
27932,Google  Galaxy,Nexus,351746059205665,310160360950423,019254544688,TMO,T-Mobile
20891,Nokia,3410,351484201862456,310012974168117,016509488135,VZN,Verizon
3079,Nokia,6310i,351488201399765,310012993518244,014085284171,VZN,Verizon
14988,Motorola,Defy Mini,351914058968479,310160173513405,014082785687,TMO,T-Mobile
19395,Apple,iPhone 4,012430007860967,310012877693792,019250928513,VZN,Verizon
1168,Nokia,6233,352749010705621,310160443162472,015105315815,TMO,T-Mobile
24700,Nokia,6233,352749015186766,310070481504269,014081565122,ATT,AT&T
13905,Apple,iPhone,011612009550298,310120237948953,017077098378,SPR,Sprint
4692,Apple,iPhone 4,012430009724386,310070126078213,014157886064,ATT,AT&T
28939,Apple,iPhone,012158002418192,310070719929751,014153925415,ATT,AT&T
6720,Nokia,6310i,351549009725678,310070186883559,014084911792,ATT,AT&T
26957,Apple,iPhone 4,012430000873377,310070560941475,015101051196,ATT,AT&T
27262,Apple,iPhone 4,012337000873227,310012894945751,014156272070,VZN,Verizon
23332,Apple,iPhone,011812001209879,310170815404540,015100325119,TMO,T-Mobile
5432,Apple,iPhone,011948009923674,310070995973039,019256068362,ATT,AT&T
21259,Apple,iPhone,011934006893945,310012615841194,014088466407,VZN,Verizon
16920,Nokia,3410,351484206388154,310170350219493,017071107730,TMO,T-Mobile
20743,Apple,iPhone,012161008957248,310170703473412,017074312745,TMO,T-Mobile
12105,Apple,iPhone 4,012536003927315,310160857583251,017072012008,TMO,T-Mobile
27258,Apple,iPhone,011744004720584,310012075914695,014083606312,VZN,Verizon
672,Apple,iPhone 5,013327000758631,310070744170549,016500849808,ATT,AT&T
11278,Nokia,3410,350994809767021,310170615595502,014080496044,TMO,T-Mobile
10091,Apple,iPhone 5,013327005038171,310170597503938,017073985258,TMO,T-Mobile
3971,Nokia,6210 Navigator,352914023421717,310070879139952,016500687902,ATT,AT&T
22625,Apple,iPhone 4,012338009269019,310160411530889,019254163784,TMO,T-Mobile
22334,ZTE,Blade,353160045437792,310160825131771,014153514203,TMO,T-Mobile
17712,Nokia,6233,352749014886330,310012181004622,019252017653,VZN,Verizon
29557,Apple,iPhone 4,012536006604580,310160084890305,015101624297,TMO,T-Mobile
26543,Apple,iPhone 4,012430003010690,310170036770976,019254026809,TMO,T-Mobile
14730,Nokia,3410,350994800517139,310160061441148,014158110477,TMO,T-Mobile
23589,ZTE,Blade,353160043157793,310170979254570,017072529748,TMO,T-Mobile
8252,Nokia,6233,352749017970328,310012174557398,015108181137,VZN,Verizon
21551,Nokia,6310i,351549007455981,310160869384787,017074638067,TMO,T-Mobile
28019,ZTE,Blade,353160042808773,310012614542378,016504877591,VZN,Verizon
19740,Apple,iPhone,011948007127289,310160459605566,019257536070,TMO,T-Mobile
5485,Nokia,6310i,351549003369804,310070493597614,017074360141,ATT,AT&T
18271,Nokia,6310i,351549005032000,310120502172940,016509768369,SPR,Sprint
13325,Apple,iPhone,012161004001549,310120866163344,014154065673,SPR,Sprint
1858,Google  Galaxy,Nexus,351746059467871,310012287169282,014080321175,VZN,Verizon
15022,Apple,iPhone,012159003828784,310160344750924,014088856741,TMO,T-Mobile
24529,Sony Ericsson,Xperia S,351710055055555,310120970620568,014151337753,SPR,Sprint
692,Apple,iPhone,012161004296723,310120341994602,014082113174,SPR,Sprint
5374,Apple,iPhone,011364003177681,310012731236834,017074996447,VZN,Verizon
9419,Apple,iPhone 4,012417004371634,310170987042477,016500766286,TMO,T-Mobile
27493,Apple,iPhone 4,012417007573621,310170153824196,017077790791,TMO,T-Mobile
3860,Sony Ericsson,K770i,352384028128110,310012805932145,014151298748,VZN,Verizon
9918,Apple,iPhone 4,012536008493900,310012482771215,017071461544,VZN,Verizon
7238,Apple,iPhone,011612002118908,310070367638868,019254417631,ATT,AT&T
10973,Samsung,Galaxy SIII,352260052007343,310160793671160,014086593773,TMO,T-Mobile
24871,Apple,iPhone 4,012417004480664,310170010489670,017075747549,TMO,T-Mobile
905,Nokia,6310i,351549004892612,310012916702223,016501060968,VZN,Verizon
1425,Nokia,6310i,351549001629091,310070603999693,015105250999,ATT,AT&T
25944,Apple,iPhone 4,012337002415872,310170879520760,014157296050,TMO,T-Mobile
13280,Apple,iPhone,011812006658230,310070446494873,014156876180,ATT,AT&T
14848,Apple,iPhone 4,012336000379338,310170924584438,015100227877,TMO,T-Mobile
25209,Nokia,6233,352749012471466,310070296822122,016509658212,ATT,AT&T
19257,Apple,iPhone 4,012417002598874,310160441182315,017071028681,TMO,T-Mobile
286,Apple,iPhone,011812001020995,310070829609358,016509698561,ATT,AT&T
30074,Motorola,Defy Mini,351914052868837,310160645676894,014084486920,TMO,T-Mobile
19701,Apple,iPhone,011812008066998,310012659614013,019257745574,VZN,Verizon
266,Nokia,6310i,351488200328055,310120635347209,016501227273,SPR,Sprint
19920,Nokia,6310i,351549007782768,310160378906019,014150128754,TMO,T-Mobile
10557,Sony Ericsson,K770i,352384022044325,310012678293705,019252021768,VZN,Verizon
19597,Nokia,6310i,351549001902901,310160624036806,017070107025,TMO,T-Mobile
10493,Nokia,6210 Navigator,352914028298641,310070598622070,014159231630,ATT,AT&T
10995,Nokia,E72-1,351513044199529,310170326613321,014081353073,TMO,T-Mobile
18855,Apple,iPhone 5,013327004915189,310070435093500,017072107629,ATT,AT&T
1883,Samsung,Galaxy SIII,352260051813675,310070308277926,019258916880,ATT,AT&T
612,Apple,iPhone 4,012336000107658,310160549276430,015103107685,TMO,T-Mobile
23162,Apple,iPhone 4,012336003019002,310160996613710,015104684705,TMO,T-Mobile
22116,Apple,iPhone,011744009236524,310070203425509,014157791627,ATT,AT&T
1932,Motorola,Defy Mini,351914050753082,310120266879939,016507727574,SPR,Sprint
17541,Apple,iPhone 5S,013883001980258,310070482222088,014158141514,ATT,AT&T
8589,Samsung,Galaxy SIII,352260052209927,310070656576993,014080933476,ATT,AT&T
11403,Nokia,E72-1,351513047033367,310120727841559,015105445579,SPR,Sprint
3637,Apple,iPhone,011364006880151,310160237255374,016509100663,TMO,T-Mobile
3575,Nokia,3410,350994801313124,310120548299071,017074186692,SPR,Sprint
16031,Apple,iPhone,011300002452977,310070614944069,015103924027,ATT,AT&T
1239,Apple,iPhone,011934001332412,310070586111941,015103734367,ATT,AT&T
461,Google  Galaxy,Nexus,351746057408860,310070332128312,016501025905,ATT,AT&T
15319,Apple,iPhone 4,012336002660636,310012603143373,019259226422,VZN,Verizon
1275,Apple,iPhone 5,013327008222865,310070048082849,015104625889,ATT,AT&T
9161,Apple,iPhone 4,012338003097696,310070346533107,017075581792,ATT,AT&T
5276,Google  Galaxy,Nexus,351746052596007,310160533947570,016501267750,TMO,T-Mobile
4876,Apple,iPhone 4,012417000831860,310012476933952,017072739988,VZN,Verizon
15503,Apple,iPhone,011812008266797,310012976580663,015105168521,VZN,Verizon
1208,Apple,iPhone 4,013263000774627,310070038179609,019253617023,ATT,AT&T
30922,Apple,iPhone 4,012417009270323,310120094882759,016500738604,SPR,Sprint
24275,Apple,iPhone,011612002014321,310070532784027,017075314949,ATT,AT&T
29599,Apple,iPhone,011612005153822,310120842862501,015109095105,SPR,Sprint
797,Apple,iPhone,012268007816155,310170476908694,014155147806,TMO,T-Mobile
15369,Apple,iPhone,011245003217259,310170063049473,014089557111,TMO,T-Mobile
29689,Apple,iPhone,011744008558786,310170529752636,019257644217,TMO,T-Mobile
8830,Apple,iPhone,012158002391619,310170175414217,015106906267,TMO,T-Mobile
2813,Apple,iPhone 4,012417005875045,310070098060070,014082544458,ATT,AT&T
12053,Apple,iPhone,011808009343154,310120498287469,016501877304,SPR,Sprint
24917,Nokia,3410,350890802515907,310070915756983,016505040466,ATT,AT&T
30037,Apple,iPhone 4,012542006265733,310160275148344,014084385871,TMO,T-Mobile
7518,ZTE,Blade,353160040811571,310120428266767,014158158715,SPR,Sprint
6135,Apple,iPhone,012159005678569,310160221385583,017078432406,TMO,T-Mobile
11072,Apple,iPhone,011744003624876,310170257551317,014083996676,TMO,T-Mobile
30141,Samsung,Galaxy SIII,352260057810477,310070556456265,017078252280,ATT,AT&T
14487,Apple,iPhone 4,012337003330721,310120050115068,016503785739,SPR,Sprint
13594,Apple,iPhone 4,012337002493942,310012656873219,015107529331,VZN,Verizon
17823,Apple,iPhone,011612008360953,310070742029263,016508044363,ATT,AT&T
1822,Apple,iPhone,011245006063720,310160462728255,019258130800,TMO,T-Mobile
2373,Apple,iPhone,011364004618828,310070107517327,014084919734,ATT,AT&T
6361,ZTE,Blade,353160040521728,310170833705958,014151869133,TMO,T-Mobile
26381,Nokia,6310i,351549003751850,310170148507764,014159545154,TMO,T-Mobile
9124,Nokia,6233,352749015856189,310160679523322,016509633497,TMO,T-Mobile
274,Apple,iPhone 4,012536002129239,310170619853883,014081226406,TMO,T-Mobile
8459,Nokia,6310i,351488209211572,310070512280456,015101611220,ATT,AT&T
6986,Apple,iPhone 4,012542009438915,310120074191794,016501086448,SPR,Sprint
530,Samsung,Galaxy SIII,352260056476115,310170444225057,017078925138,TMO,T-Mobile
12286,Nokia,6233,352749014615474,310070493688668,014084802433,ATT,AT&T
6568,Apple,iPhone,011300002202651,310012834076465,014089231484,VZN,Verizon
17821,Nokia,3410,350994809761355,310120074454044,016508724777,SPR,Sprint
30278,Apple,iPhone 4,012542008682559,310012299858585,014157450635,VZN,Verizon
28910,Samsung,Galaxy SIII,352260055132023,310070163239712,014088702863,ATT,AT&T
20242,Nokia,6310i,351488201076706,310070110075360,015108275438,ATT,AT&T
14719,Apple,iPhone 5,013327001820169,310160136276045,014154320475,TMO,T-Mobile
23487,Motorola,Defy Mini,351914050854782,310012549834381,014088607147,VZN,Verizon
25713,Apple,iPhone,012159006313023,310170132448503,017076527962,TMO,T-Mobile
7316,Nokia,E72-1,351513047500783,310170895936253,014156360418,TMO,T-Mobile
22917,Apple,iPhone,011245006020551,310170318200202,016507482509,TMO,T-Mobile
5699,Nokia,3410,351484209504279,310120286024503,014087384679,SPR,Sprint
8964,Apple,iPhone,011812005323376,310170984763472,014084416459,TMO,T-Mobile
663,Apple,iPhone,011812001130116,310012625605148,016508723587,VZN,Verizon
10736,Apple,iPhone,011934009528858,310012538984698,014151792549,VZN,Verizon
26115,Apple,iPhone 4,012336006840179,310120461521956,015105600579,SPR,Sprint
3921,Apple,iPhone,011744009744642,310012778557665,019253195372,VZN,Verizon
23548,Apple,iPhone 4,012536009641915,310160788342451,019259604733,TMO,T-Mobile
9074,ZTE,Blade,353160049540635,310120079999859,017079607829,SPR,Sprint
17240,Apple,iPhone,011364007918150,310160931054198,015108846449,TMO,T-Mobile
5448,Apple,iPhone 4,012338006632630,310170949859298,016501686318,TMO,T-Mobile
8555,Apple,iPhone 4,012417004749608,310070698875756,015105542717,ATT,AT&T
25112,Sony Ericsson,K770i,352384020411622,310160043826132,016506010180,TMO,T-Mobile
19478,Apple,iPhone,012161001408952,310120759207788,015106623085,SPR,Sprint
15326,Apple,iPhone 4,012536000942822,310170908954418,014153622741,TMO,T-Mobile
2795,Nokia,6233,352749011771436,310160155202636,017070016812,TMO,T-Mobile
12792,Apple,iPhone,011808000004797,310170498252447,015103140868,TMO,T-Mobile
27855,Apple,iPhone 4,012338009118950,310170769906429,019256359420,TMO,T-Mobile
29797,Nokia,6210 Navigator,352914026414750,310070125828345,014156096826,ATT,AT&T
12919,Apple,iPhone,011300007604360,310120391419699,019250074573,SPR,Sprint
30217,Apple,iPhone 5,013327000761776,310120317974244,017078378071,SPR,Sprint
6409,ZTE,Blade,353160040548272,310170735411491,014083904010,TMO,T-Mobile
7956,Apple,iPhone,012158003672646,310160166993670,014157807787,TMO,T-Mobile
1602,Apple,iPhone 5S,013883007619742,310012005391588,014159607028,VZN,Verizon
11834,Nokia,6310i,351549005928118,310012446233461,014154921093,VZN,Verizon
30201,Sony Ericsson,K770i,352384024196918,310120113515051,017077654869,SPR,Sprint
24273,Apple,iPhone 5,013327002033553,310012046026092,017070369538,VZN,Verizon
785,Nokia,3410,350890801727111,310170718057200,017074186788,TMO,T-Mobile
5891,Motorola,Defy Mini,351914053502535,310070816271122,014151263949,ATT,AT&T
25876,Apple,iPhone 4,012417008384419,310170465524383,014086964277,TMO,T-Mobile
18379,Apple,iPhone,011612002459372,310012063043476,014081394473,VZN,Verizon
9150,Apple,iPhone,011612002492889,310160872663589,015102722143,TMO,T-Mobile
23523,Apple,iPhone 5,013327001371948,310170332902160,014083596571,TMO,T-Mobile
13557,Apple,iPhone 4,012430002400829,310170169447739,019256016099,TMO,T-Mobile
11410,Apple,iPhone 5S,013883001736650,310170803479955,014158933598,TMO,T-Mobile
9523,Apple,iPhone 4,012430009736385,310070307387800,014083475859,ATT,AT&T
30559,Apple,iPhone,011808003042551,310120002699593,014083257465,SPR,Sprint
11756,Google  Galaxy,Nexus,351746057945552,310120215416279,016504767473,SPR,Sprint
8754,Apple,iPhone,011744002905177,310120767151627,014081956226,SPR,Sprint
27859,Apple,iPhone,011612000348893,310120989284981,019258521076,SPR,Sprint
14454,Apple,iPhone 5S,013883001265114,310120477308431,014080628977,SPR,Sprint
28267,Sony Ericsson,Xperia S,351710055089876,310120692925913,019258570466,SPR,Sprint
29135,Apple,iPhone 4,013263002432637,310160390921764,017072887770,TMO,T-Mobile
12091,Apple,iPhone,011364004182899,310012500349072,016504176478,VZN,Verizon
4700,Apple,iPhone 5,013327009617181,310070868256603,019252835318,ATT,AT&T
24860,Apple,iPhone 4,012417000026445,310120481109271,014157549530,SPR,Sprint
18896,Apple,iPhone 4,012536001928591,310160284332872,017073811005,TMO,T-Mobile
26572,Apple,iPhone 4,012337006004492,310012459736760,015104766670,VZN,Verizon
20051,Nokia,3410,350994803565263,310012653711347,015109780692,VZN,Verizon
22137,Apple,iPhone,011948002280683,310012748884500,016506570073,VZN,Verizon
3911,Apple,iPhone,011300003162736,310012465748618,014151447513,VZN,Verizon
27984,Apple,iPhone 4,012337001735661,310120449540836,017079087087,SPR,Sprint
13987,Nokia,3410,350994809649070,310070921088550,014159553078,ATT,AT&T
10238,Nokia,6233,352749017913013,310012283370021,017073030301,VZN,Verizon
237,Apple,iPhone,011364008130185,310120677043513,015102463390,SPR,Sprint
3463,Nokia,6310i,351549003395484,310160851073497,019253809622,TMO,T-Mobile
18567,Apple,iPhone 4,012417003228875,310160629660419,017076429909,TMO,T-Mobile
222,Apple,iPhone,011744009532193,310070006532761,014089558808,ATT,AT&T
3862,Nokia,3410,351484206406491,310160153051144,019250058144,TMO,T-Mobile
23535,Apple,iPhone 5S,013883004291061,310012979815292,017077676195,VZN,Verizon
4199,Motorola,Defy Mini,351914055930344,310070763817409,015100889313,ATT,AT&T
7082,Apple,iPhone 4,012536004432999,310012653890632,019252369700,VZN,Verizon
14699,Nokia,E72-1,351513047005463,310160508018637,019255466153,TMO,T-Mobile
12969,Sony Ericsson,K770i,352384020812545,310120729826683,014086795944,SPR,Sprint
20141,Nokia,3410,350994800958883,310120895731780,019252915608,SPR,Sprint
13631,Nokia,3410,350994809899526,310070701769145,019250779405,ATT,AT&T
178,Apple,iPhone 4,012417009811565,310170084772459,019252891930,TMO,T-Mobile
12020,Nokia,E72-1,351513046263328,310170542508750,017076915902,TMO,T-Mobile
26964,Sony Ericsson,Xperia S,351710059765209,310120215043836,014153813901,SPR,Sprint
23370,Apple,iPhone,011808002180133,310012818679182,017071964286,VZN,Verizon
23584,Nokia,3410,350890803120344,310120793653462,017074880039,SPR,Sprint
28773,Sony Ericsson,K770i,352384028048980,310160741755754,019251155267,TMO,T-Mobile
6237,Apple,iPhone 4,012536002336258,310160723032457,014080455693,TMO,T-Mobile
2202,Nokia,3410,350994808183444,310160384356189,014151107134,TMO,T-Mobile
27710,Apple,iPhone,012161007369227,310120210681037,017077311794,SPR,Sprint
13585,Apple,iPhone,011364002097606,310170652792792,014085595050,TMO,T-Mobile
16695,Sony Ericsson,K770i,352384027676983,310170224137953,014158051481,TMO,T-Mobile
16559,Motorola,Defy Mini,351914051785770,310170380550404,014086276913,TMO,T-Mobile
16680,Apple,iPhone,011934002910093,310070298985059,014080753855,ATT,AT&T
18231,Apple,iPhone,011808009094735,310120797313112,014155267854,SPR,Sprint
16754,Motorola,Defy Mini,351914053962250,310160553439712,017079745050,TMO,T-Mobile
31060,Apple,iPhone 4,012430009586841,310012156891767,014153322722,VZN,Verizon
1782,Apple,iPhone 4,012542008507917,310120298996004,014080772494,SPR,Sprint
466,Nokia,6233,352749013913363,310070440501975,015105015533,ATT,AT&T
17373,Apple,iPhone,012159007367594,310012274502986,016503824019,VZN,Verizon
21738,ZTE,Blade,353160045241451,310160394870473,016500487256,TMO,T-Mobile
6797,Apple,iPhone,012268007129207,310120533968214,016505862585,SPR,Sprint
12586,Nokia,6210 Navigator,352914024809009,310070236725382,014155758522,ATT,AT&T
1343,Apple,iPhone,012158003043520,310160456276012,014084371958,TMO,T-Mobile
279,Apple,iPhone 4,013263007100959,310012413088725,014084487894,VZN,Verizon
9680,Apple,iPhone,011808004090167,310070243282336,019258660216,ATT,AT&T
9581,Apple,iPhone,012159007978901,310070501532138,014087511784,ATT,AT&T
23662,Apple,iPhone 5S,013883002870894,310160309481213,014153865066,TMO,T-Mobile
9049,Apple,iPhone 4,012336007128373,310120203817487,016501013388,SPR,Sprint
13875,Apple,iPhone 4,013263005920527,310160153943283,015104661613,TMO,T-Mobile
426,Apple,iPhone 4,012338009287509,310120163594860,016507459940,SPR,Sprint
14520,Apple,iPhone,011934005656736,310012489016878,019255082569,VZN,Verizon
28550,Apple,iPhone,011948008173862,310170594926987,019257476610,TMO,T-Mobile
27284,Nokia,3410,350890808782630,310170632531959,014152595166,TMO,T-Mobile
4388,Apple,iPhone,011744003911821,310012036214094,019256211174,VZN,Verizon
11070,Apple,iPhone 4,013263008211220,310012969688677,014153556488,VZN,Verizon
3645,Google  Galaxy,Nexus,351746059836780,310012302303762,017071499233,VZN,Verizon
11969,Apple,iPhone,011948007838159,310160237144471,014085866463,TMO,T-Mobile
26788,Apple,iPhone 4,012338009212769,310012834944592,015102394740,VZN,Verizon
4200,Apple,iPhone 5S,013883000178956,310070763817409,015100889313,ATT,AT&T
10269,Apple,iPhone 4,012336003672334,310120250921491,014083729140,SPR,Sprint
22258,Apple,iPhone,012159007966762,310160634662871,014150256028,TMO,T-Mobile
25940,Sony Ericsson,K770i,352384020630529,310012774589790,016504077521,VZN,Verizon
29321,Nokia,6310i,351488206937185,310012324494769,016501630738,VZN,Verizon
26897,Apple,iPhone 4,012336004462188,310012874039829,019251894352,VZN,Verizon
28348,Nokia,6210 Navigator,352914027468546,310160465028632,016500151927,TMO,T-Mobile
26620,Nokia,E72-1,351513047829838,310160196215909,016508094526,TMO,T-Mobile
18087,Nokia,6310i,351488205191382,310170028980986,014154500311,TMO,T-Mobile
28869,Samsung,Galaxy SIII,352260057745821,310160503152336,014086046154,TMO,T-Mobile
25745,Apple,iPhone 4S,013006001936482,310160027013516,019257439458,TMO,T-Mobile
29717,Apple,iPhone,011934009757323,310160880582396,016505356325,TMO,T-Mobile
16407,Apple,iPhone,011812003934850,310120909407560,017074114103,SPR,Sprint
14467,Apple,iPhone,012268007512687,310120345783535,016507826178,SPR,Sprint
21403,Apple,iPhone 4,012336009946891,310012871283263,019257578115,VZN,Verizon
12366,Apple,iPhone,011744004692386,310012454128101,019256286641,VZN,Verizon
629,Apple,iPhone,011744003392580,310120847825656,016507623713,SPR,Sprint
714,Apple,iPhone,011245004463639,310070429942209,014155250490,ATT,AT&T
1058,Nokia,6210 Navigator,352914023061859,310120098236931,014084673194,SPR,Sprint
2671,Apple,iPhone 4,012542003659114,310070293235239,017077919777,ATT,AT&T
5818,Apple,iPhone 4,012430005655031,310120466267046,015103791096,SPR,Sprint
24534,Sony Ericsson,K770i,352384024221607,310120243576256,015109467663,SPR,Sprint
12526,Apple,iPhone 4,012417006183201,310070775481440,019252970077,ATT,AT&T
28038,Apple,iPhone,012268002194392,310160311714492,014156345456,TMO,T-Mobile
24525,Google  Galaxy,Nexus,351746055815402,310160867662093,014082095284,TMO,T-Mobile
6922,Apple,iPhone,011245009691625,310170473033206,015100999117,TMO,T-Mobile
25939,Nokia,6310i,351549003248692,310070473063375,016509765813,ATT,AT&T
18926,ZTE,Blade,353160041747019,310160780955813,016508608536,TMO,T-Mobile
1655,Apple,iPhone 4,013263003615426,310170024159153,015108576439,TMO,T-Mobile
21412,Nokia,6233,352749018635740,310012191524296,014158674703,VZN,Verizon
20088,Apple,iPhone 4,012336003057553,310070899583555,014159597231,ATT,AT&T
5420,ZTE,Blade,353160040811793,310070402971624,017073069117,ATT,AT&T
6292,Sony Ericsson,Xperia S,351710054629005,310070478412337,017076598860,ATT,AT&T
10844,Sony Ericsson,K770i,352384022076876,310170504787122,014150419516,TMO,T-Mobile
4134,Apple,iPhone 4,012430004705907,310070504854231,014150623952,ATT,AT&T
20295,Apple,iPhone,011300005067518,310120822308602,014085339445,SPR,Sprint
9316,ZTE,Blade,353160048434118,310120402569882,015102168870,SPR,Sprint
5234,Apple,iPhone 4,012542008594935,310160372652299,017072287255,TMO,T-Mobile
7253,Apple,iPhone 5S,013883001548386,310012720364550,019259950671,VZN,Verizon
11256,Apple,iPhone 4S,013006001629054,310070303750040,015103343910,ATT,AT&T
11798,Google  Galaxy,Nexus,351746054861282,310160689001909,014080905779,TMO,T-Mobile
17517,Apple,iPhone,011808006954441,310120159598006,015108581654,SPR,Sprint
15762,Nokia,6233,352749018141241,310012196359915,014086165466,VZN,Verizon
12795,Nokia,6210 Navigator,352914024239540,310160709564670,015101590452,TMO,T-Mobile
11313,Apple,iPhone,011812006704427,310160225036051,015109499353,TMO,T-Mobile
6117,Apple,iPhone 4,012336004534831,310120998267973,017075549635,SPR,Sprint
12614,Nokia,6310i,351549006951987,310012575389231,016502810488,VZN,Verizon
18470,Apple,iPhone,012158009687358,310160977467789,016501011034,TMO,T-Mobile
16665,Apple,iPhone 4,012336004932583,310170247579643,015102302520,TMO,T-Mobile
1966,Apple,iPhone,011808003215073,310160576323781,016505172824,TMO,T-Mobile
1780,Apple,iPhone,011245005292185,310120225607177,017079021081,SPR,Sprint
25839,Nokia,6310i,351488207144047,310120172120019,014081181212,SPR,Sprint
9511,Apple,iPhone,012158000407844,310120418507769,015104172452,SPR,Sprint
3707,Nokia,3410,350890803529341,310070599761796,015109940248,ATT,AT&T
20680,Apple,iPhone 4,012430002129704,310070252628716,017076062108,ATT,AT&T
8072,Google  Galaxy,Nexus,351746058948626,310012989596254,017074814561,VZN,Verizon
9476,Apple,iPhone,012161006298809,310170052710767,015109797899,TMO,T-Mobile
4539,Apple,iPhone 4,012536004080991,310120751158606,014153253548,SPR,Sprint
